,symbol,date,stop,targets,trades
3031,INDI,2022-11-22,6.88,"[8.68, 9.580000000000002, 10.48]","[(Timestamp('2022-11-22 00:00:00'), 7.78, 1), (Timestamp('2022-12-12 00:00:00'), 6.88, -1)]"
3032,INDI,2022-11-11,7.635,"[8.645000000000001, 9.150000000000002, 9.655000000000003]","[(Timestamp('2022-11-11 00:00:00'), 8.14, 1), (Timestamp('2022-11-11 00:00:00'), 8.645000000000001, -0.5), (Timestamp('2022-11-16 00:00:00'), 7.635, -0.5)]"
3033,INDI,2022-05-16,6.0,"[8.48, 9.72, 10.96]","[(Timestamp('2022-05-16 00:00:00'), 7.24, 1), (Timestamp('2022-06-29 00:00:00'), 6.0, -1)]"
3034,INDI,2022-01-31,7.19,"[8.349999999999998, 8.929999999999998, 9.509999999999998]","[(Timestamp('2022-01-31 00:00:00'), 7.77, 1), (Timestamp('2022-02-02 00:00:00'), 8.349999999999998, -0.5), (Timestamp('2022-02-09 00:00:00'), 8.929999999999998, -0.25), (Timestamp('2022-02-24 00:00:00'), 7.19, -0.25)]"
3035,INDI,2021-11-12,12.56,"[15.2708, 16.626199999999997, 17.9816]","[(Timestamp('2021-11-12 00:00:00'), 13.9154, 1), (Timestamp('2021-11-15 00:00:00'), 15.2708, -0.5), (Timestamp('2021-12-06 00:00:00'), 12.56, -0.5)]"
3036,INDI,2021-08-27,9.39,"[11.45, 12.479999999999999, 13.509999999999998]","[(Timestamp('2021-08-27 00:00:00'), 10.42, 1), (Timestamp('2021-09-07 00:00:00'), 11.45, -0.5), (Timestamp('2021-09-30 00:00:00'), 12.479999999999999, -0.25), (Timestamp('2021-10-15 00:00:00'), 11.09, -0.25)]"
3037,SAND,2023-06-14,5.2,"[5.579999999999999, 5.769999999999999, 5.959999999999998]","[(Timestamp('2023-06-14 00:00:00'), 5.39, 1), (Timestamp('2023-06-15 00:00:00'), 5.2, -1)]"
3038,SAND,2023-03-14,4.89,"[5.3082, 5.5173000000000005, 5.726400000000001]","[(Timestamp('2023-03-14 00:00:00'), 5.0991, 1), (Timestamp('2023-03-15 00:00:00'), 5.3082, -0.5), (Timestamp('2023-03-17 00:00:00'), 5.5173000000000005, -0.25), (Timestamp('2023-03-20 00:00:00'), 5.726400000000001, -0.25)]"
3039,SAND,2022-09-14,6.26,"[7.1, 7.52, 7.9399999999999995]","[(Timestamp('2022-09-14 00:00:00'), 6.68, 1), (Timestamp('2022-09-15 00:00:00'), 6.26, -1)]"
3040,SAND,2019-11-04,6.49,"[7.91, 8.620000000000001, 9.33]","[(Timestamp('2019-11-04 00:00:00'), 7.2, 1), (Timestamp('2019-11-11 00:00:00'), 6.49, -1)]"
3041,SAND,2019-06-25,5.62,"[6.06, 6.279999999999999, 6.499999999999999]","[(Timestamp('2019-06-25 00:00:00'), 5.84, 1), (Timestamp('2019-06-26 00:00:00'), 5.62, -1)]"
3042,HLF,2021-05-06,46.69,"[50.83, 52.9, 54.97]","[(Timestamp('2021-05-06 00:00:00'), 48.76, 1), (Timestamp('2021-05-06 00:00:00'), 46.69, -1)]"
3043,ARDX,2023-08-28,3.69,"[4.27, 4.5600000000000005, 4.85]","[(Timestamp('2023-08-28 00:00:00'), 3.98, 1), (Timestamp('2023-08-29 00:00:00'), 4.27, -0.5), (Timestamp('2023-09-01 00:00:00'), 4.5600000000000005, -0.25), (Timestamp('2023-09-05 00:00:00'), 4.85, -0.25)]"
3044,ARDX,2023-03-06,3.39,"[4.57, 5.16, 5.75]","[(Timestamp('2023-03-06 00:00:00'), 3.98, 1), (Timestamp('2023-03-29 00:00:00'), 4.57, -0.5), (Timestamp('2023-04-24 00:00:00'), 4.72, -0.5)]"
3045,ARDX,2022-11-17,1.25,"[2.49, 3.1100000000000003, 3.7300000000000004]","[(Timestamp('2022-11-17 00:00:00'), 1.87, 1), (Timestamp('2022-12-27 00:00:00'), 2.49, -0.5), (Timestamp('2023-01-05 00:00:00'), 2.75, -0.5)]"
3046,ARDX,2022-06-22,0.5526,"[0.6874, 0.7548, 0.8222]","[(Timestamp('2022-06-22 00:00:00'), 0.62, 1), (Timestamp('2022-06-22 00:00:00'), 0.5526, -1)]"
3047,ARDX,2022-03-03,0.8093,"[1.1107, 1.2613999999999999, 1.4120999999999997]","[(Timestamp('2022-03-03 00:00:00'), 0.96, 1), (Timestamp('2022-03-22 00:00:00'), 1.1107, -0.5), (Timestamp('2022-04-04 00:00:00'), 1.2613999999999999, -0.25), (Timestamp('2022-04-18 00:00:00'), 0.8093, -0.25)]"
3048,ARDX,2021-12-01,0.8163,"[1.8037, 2.2974, 2.7911]","[(Timestamp('2021-12-01 00:00:00'), 1.31, 1), (Timestamp('2021-12-03 00:00:00'), 1.8037, -0.5), (Timestamp('2022-01-19 00:00:00'), 0.9003, -0.5)]"
3049,ARDX,2021-04-06,7.04,"[8.437999999999999, 9.137, 9.835999999999999]","[(Timestamp('2021-04-06 00:00:00'), 7.739, 1), (Timestamp('2021-04-12 00:00:00'), 7.04, -1)]"
3050,ARDX,2020-12-14,6.56,"[8.04, 8.780000000000001, 9.52]","[(Timestamp('2020-12-14 00:00:00'), 7.3, 1), (Timestamp('2020-12-29 00:00:00'), 6.56, -1)]"
3051,ARDX,2019-08-21,2.97,"[3.69, 4.05, 4.41]","[(Timestamp('2019-08-21 00:00:00'), 3.33, 1), (Timestamp('2019-08-26 00:00:00'), 3.69, -0.5), (Timestamp('2019-09-03 00:00:00'), 4.05, -0.25), (Timestamp('2019-09-04 00:00:00'), 4.41, -0.25)]"
3052,NVTS,2023-05-17,6.85,"[9.37, 10.629999999999999, 11.889999999999999]","[(Timestamp('2023-05-17 00:00:00'), 8.11, 1), (Timestamp('2023-05-23 00:00:00'), 9.37, -0.5), (Timestamp('2023-07-03 00:00:00'), 10.629999999999999, -0.25), (Timestamp('2023-07-05 00:00:00'), 10.55, -0.25)]"
3053,GENI,2023-07-07,6.35,"[9.07, 10.43, 11.790000000000001]","[(Timestamp('2023-07-07 00:00:00'), 7.71, 1), (Timestamp('2023-08-11 00:00:00'), 6.35, -1)]"
3054,GENI,2023-05-10,4.34,"[5.6, 6.2299999999999995, 6.859999999999999]","[(Timestamp('2023-05-10 00:00:00'), 4.97, 1), (Timestamp('2023-05-25 00:00:00'), 5.6, -0.5), (Timestamp('2023-06-05 00:00:00'), 6.2299999999999995, -0.25), (Timestamp('2023-06-28 00:00:00'), 5.93, -0.25)]"
3055,GENI,2023-03-31,4.59,"[5.34, 5.715, 6.09]","[(Timestamp('2023-03-31 00:00:00'), 4.965, 1), (Timestamp('2023-04-05 00:00:00'), 4.59, -1)]"
3056,GENI,2022-10-18,4.07,"[4.57, 4.82, 5.07]","[(Timestamp('2022-10-18 00:00:00'), 4.32, 1), (Timestamp('2022-10-21 00:00:00'), 4.07, -1)]"
3057,GENI,2022-05-16,2.93,"[4.01, 4.550000000000001, 5.09]","[(Timestamp('2022-05-16 00:00:00'), 3.47, 1), (Timestamp('2022-05-23 00:00:00'), 2.93, -1)]"
3058,GENI,2022-03-17,4.6,"[5.390000000000001, 5.785000000000001, 6.1800000000000015]","[(Timestamp('2022-03-17 00:00:00'), 4.995, 1), (Timestamp('2022-03-17 00:00:00'), 4.6, -1)]"
3059,GENI,2021-05-26,20.5,"[24.4, 26.349999999999998, 28.299999999999997]","[(Timestamp('2021-05-26 00:00:00'), 22.45, 1), (Timestamp('2021-05-27 00:00:00'), 24.4, -0.5), (Timestamp('2021-06-03 00:00:00'), 20.5, -0.5)]"
3060,SMTC,2023-12-11,18.03,"[22.93, 25.38, 27.83]","[(Timestamp('2023-12-11 00:00:00'), 20.48, 1), (Timestamp('2023-12-14 00:00:00'), 22.93, -0.5), (Timestamp('2024-01-23 00:00:00'), 22.35, -0.5)]"
3061,SMTC,2023-09-15,23.2001,"[27.259900000000002, 29.289800000000003, 31.319700000000005]","[(Timestamp('2023-09-15 00:00:00'), 25.23, 1), (Timestamp('2023-10-05 00:00:00'), 23.2001, -1)]"
3062,SMTC,2021-06-04,63.87,"[67.50999999999999, 69.33, 71.15]","[(Timestamp('2021-06-04 00:00:00'), 65.69, 1), (Timestamp('2021-06-04 00:00:00'), 67.50999999999999, -0.5), (Timestamp('2021-06-18 00:00:00'), 63.87, -0.5)]"
3063,NVCR,2020-07-31,72.115,"[82.28500000000001, 87.37000000000002, 92.45500000000003]","[(Timestamp('2020-07-31 00:00:00'), 77.2, 1), (Timestamp('2020-08-27 00:00:00'), 82.28500000000001, -0.5), (Timestamp('2020-09-10 00:00:00'), 87.37000000000002, -0.25), (Timestamp('2020-09-14 00:00:00'), 92.45500000000003, -0.25)]"
3064,SBH,2021-06-23,20.75,"[23.57, 24.98, 26.39]","[(Timestamp('2021-06-23 00:00:00'), 22.16, 1), (Timestamp('2021-07-08 00:00:00'), 20.75, -1)]"
3065,SBH,2021-05-07,23.28,"[26.92, 28.740000000000002, 30.560000000000002]","[(Timestamp('2021-05-07 00:00:00'), 25.1, 1), (Timestamp('2021-05-11 00:00:00'), 23.28, -1)]"
3066,SBH,2020-10-02,9.17,"[10.4, 11.015, 11.63]","[(Timestamp('2020-10-02 00:00:00'), 9.785, 1), (Timestamp('2020-10-02 00:00:00'), 9.17, -1)]"
3067,ZIM,2023-12-18,8.61,"[10.93, 12.09, 13.25]","[(Timestamp('2023-12-18 00:00:00'), 9.77, 1), (Timestamp('2023-12-18 00:00:00'), 10.93, -0.5), (Timestamp('2024-01-03 00:00:00'), 12.09, -0.25), (Timestamp('2024-01-04 00:00:00'), 13.25, -0.25)]"
3068,ZIM,2023-03-16,20.75,"[28.03, 31.67, 35.31]","[(Timestamp('2023-03-16 00:00:00'), 24.39, 1), (Timestamp('2023-04-04 00:00:00'), 20.75, -1)]"
3069,ZIM,2023-02-03,21.03,"[24.729999999999997, 26.579999999999995, 28.429999999999993]","[(Timestamp('2023-02-03 00:00:00'), 22.88, 1), (Timestamp('2023-02-13 00:00:00'), 21.03, -1)]"
3070,ZIM,2022-03-11,72.21,"[82.69000000000001, 87.93000000000002, 93.17000000000003]","[(Timestamp('2022-03-11 00:00:00'), 77.45, 1), (Timestamp('2022-03-14 00:00:00'), 82.69000000000001, -0.5), (Timestamp('2022-03-16 00:00:00'), 87.93000000000002, -0.25), (Timestamp('2022-03-24 00:00:00'), 72.21, -0.25)]"
3071,ZIM,2021-11-18,49.8,"[60.22, 65.43, 70.64]","[(Timestamp('2021-11-18 00:00:00'), 55.01, 1), (Timestamp('2021-12-08 00:00:00'), 60.22, -0.5), (Timestamp('2021-12-13 00:00:00'), 49.8, -0.5)]"
3072,ZIM,2021-08-24,46.0,"[52.0, 55.0, 58.0]","[(Timestamp('2021-08-24 00:00:00'), 49.0, 1), (Timestamp('2021-08-25 00:00:00'), 52.0, -0.5), (Timestamp('2021-09-07 00:00:00'), 55.0, -0.25), (Timestamp('2021-09-09 00:00:00'), 58.0, -0.25)]"
3073,HLIT,2023-05-10,13.93,"[18.630000000000003, 20.980000000000004, 23.330000000000005]","[(Timestamp('2023-05-10 00:00:00'), 16.28, 1), (Timestamp('2023-06-28 00:00:00'), 16.03, -1)]"
3074,HLIT,2023-01-11,14.46,"[16.14, 16.98, 17.82]","[(Timestamp('2023-01-11 00:00:00'), 15.3, 1), (Timestamp('2023-01-20 00:00:00'), 14.46, -1)]"
3075,HLIT,2021-11-04,10.3,"[11.899799999999999, 12.699699999999998, 13.499599999999997]","[(Timestamp('2021-11-04 00:00:00'), 11.0999, 1), (Timestamp('2021-12-06 00:00:00'), 10.3, -1)]"
3076,HLIT,2019-10-30,7.2,"[8.579999999999998, 9.27, 9.959999999999997]","[(Timestamp('2019-10-30 00:00:00'), 7.89, 1), (Timestamp('2019-12-18 00:00:00'), 7.92, -1)]"
3077,HLIT,2019-07-12,6.75,"[8.81, 9.84, 10.870000000000001]","[(Timestamp('2019-07-12 00:00:00'), 7.78, 1), (Timestamp('2019-08-14 00:00:00'), 6.75, -1)]"
3078,HLIT,2019-06-18,5.31,"[5.930000000000001, 6.240000000000001, 6.550000000000002]","[(Timestamp('2019-06-18 00:00:00'), 5.62, 1), (Timestamp('2019-07-09 00:00:00'), 5.930000000000001, -0.5), (Timestamp('2019-07-10 00:00:00'), 6.240000000000001, -0.25), (Timestamp('2019-07-11 00:00:00'), 6.550000000000002, -0.25)]"
3079,VIR,2022-11-07,24.05,"[30.31, 33.44, 36.56999999999999]","[(Timestamp('2022-11-07 00:00:00'), 27.18, 1), (Timestamp('2022-12-23 00:00:00'), 25.73, -1)]"
3080,VIR,2022-06-21,23.7,"[25.919999999999998, 27.029999999999998, 28.139999999999997]","[(Timestamp('2022-06-21 00:00:00'), 24.81, 1), (Timestamp('2022-06-23 00:00:00'), 25.919999999999998, -0.5), (Timestamp('2022-06-28 00:00:00'), 27.029999999999998, -0.25), (Timestamp('2022-07-06 00:00:00'), 28.139999999999997, -0.25)]"
3081,VIR,2021-12-16,48.7,"[59.480000000000004, 64.87, 70.26]","[(Timestamp('2021-12-16 00:00:00'), 54.09, 1), (Timestamp('2021-12-21 00:00:00'), 48.7, -1)]"
3082,VIR,2021-11-29,35.97,"[40.71000000000001, 43.08000000000001, 45.45000000000002]","[(Timestamp('2021-11-29 00:00:00'), 38.34, 1), (Timestamp('2021-11-29 00:00:00'), 40.71000000000001, -0.5), (Timestamp('2021-11-30 00:00:00'), 43.08000000000001, -0.25), (Timestamp('2021-12-01 00:00:00'), 45.45000000000002, -0.25)]"
3083,VIR,2021-08-06,37.27,"[41.21, 43.18, 45.15]","[(Timestamp('2021-08-06 00:00:00'), 39.24, 1), (Timestamp('2021-08-10 00:00:00'), 41.21, -0.5), (Timestamp('2021-08-13 00:00:00'), 43.18, -0.25), (Timestamp('2021-08-18 00:00:00'), 45.15, -0.25)]"
3084,VIR,2020-10-12,40.2,"[45.67999999999999, 48.41999999999999, 51.15999999999998]","[(Timestamp('2020-10-12 00:00:00'), 42.94, 1), (Timestamp('2020-10-15 00:00:00'), 40.2, -1)]"
3085,VIR,2020-02-27,23.2601,"[49.7399, 62.9798, 76.21969999999999]","[(Timestamp('2020-02-27 00:00:00'), 36.5, 1), (Timestamp('2020-02-27 00:00:00'), 49.7399, -0.5), (Timestamp('2020-02-28 00:00:00'), 62.9798, -0.25), (Timestamp('2020-04-16 00:00:00'), 29.33, -0.25)]"
3086,VIR,2020-01-31,23.0,"[31.9506, 36.4259, 40.9012]","[(Timestamp('2020-01-31 00:00:00'), 27.4753, 1), (Timestamp('2020-02-03 00:00:00'), 23.0, -1)]"
3087,SRRK,2023-10-26,8.35,"[10.270000000000001, 11.230000000000002, 12.190000000000003]","[(Timestamp('2023-10-26 00:00:00'), 9.31, 1), (Timestamp('2023-10-26 00:00:00'), 10.270000000000001, -0.5), (Timestamp('2023-10-27 00:00:00'), 11.230000000000002, -0.25), (Timestamp('2023-11-01 00:00:00'), 12.190000000000003, -0.25)]"
3088,SRRK,2020-11-03,39.82,"[53.18, 59.86, 66.53999999999999]","[(Timestamp('2020-11-03 00:00:00'), 46.5, 1), (Timestamp('2020-11-03 00:00:00'), 39.82, -1)]"
3089,SRRK,2020-10-28,17.25,"[46.13, 60.57000000000001, 75.01]","[(Timestamp('2020-10-28 00:00:00'), 31.69, 1), (Timestamp('2020-10-29 00:00:00'), 46.13, -0.5), (Timestamp('2020-12-16 00:00:00'), 47.51, -0.5)]"
3090,DO,2023-09-11,15.46,"[16.439999999999998, 16.929999999999996, 17.419999999999995]","[(Timestamp('2023-09-11 00:00:00'), 15.95, 1), (Timestamp('2023-09-12 00:00:00'), 16.439999999999998, -0.5), (Timestamp('2023-09-19 00:00:00'), 15.46, -0.5)]"
3091,DO,2022-06-07,8.245,"[9.595, 10.270000000000001, 10.945000000000002]","[(Timestamp('2022-06-07 00:00:00'), 8.92, 1), (Timestamp('2022-06-08 00:00:00'), 9.595, -0.5), (Timestamp('2022-06-13 00:00:00'), 8.245, -0.5)]"
3092,AUPH,2023-01-10,7.03,"[8.57, 9.34, 10.11]","[(Timestamp('2023-01-10 00:00:00'), 7.8, 1), (Timestamp('2023-01-12 00:00:00'), 8.57, -0.5), (Timestamp('2023-01-13 00:00:00'), 9.34, -0.25), (Timestamp('2023-02-28 00:00:00'), 9.09, -0.25)]"
3093,AUPH,2023-01-04,5.31,"[7.11, 8.010000000000002, 8.91]","[(Timestamp('2023-01-04 00:00:00'), 6.21, 1), (Timestamp('2023-01-06 00:00:00'), 7.11, -0.5), (Timestamp('2023-01-11 00:00:00'), 8.010000000000002, -0.25), (Timestamp('2023-01-12 00:00:00'), 8.91, -0.25)]"
3094,AUPH,2022-05-13,9.61,"[13.07, 14.8, 16.53]","[(Timestamp('2022-05-13 00:00:00'), 11.34, 1), (Timestamp('2022-06-08 00:00:00'), 13.07, -0.5), (Timestamp('2022-06-13 00:00:00'), 9.61, -0.5)]"
3095,AUPH,2021-12-03,18.43,"[23.61, 26.2, 28.79]","[(Timestamp('2021-12-03 00:00:00'), 21.02, 1), (Timestamp('2021-12-03 00:00:00'), 18.43, -1)]"
3096,AUPH,2021-10-28,29.25,"[32.65, 34.349999999999994, 36.05]","[(Timestamp('2021-10-28 00:00:00'), 30.95, 1), (Timestamp('2021-10-28 00:00:00'), 32.65, -0.5), (Timestamp('2021-11-11 00:00:00'), 29.25, -0.5)]"
3097,AUPH,2021-08-09,12.8,"[16.4198, 18.229699999999998, 20.039599999999997]","[(Timestamp('2021-08-09 00:00:00'), 14.6099, 1), (Timestamp('2021-08-17 00:00:00'), 12.8, -1)]"
3098,AUPH,2019-12-10,14.75,"[20.21, 22.94, 25.67]","[(Timestamp('2019-12-10 00:00:00'), 17.48, 1), (Timestamp('2019-12-23 00:00:00'), 20.21, -0.5), (Timestamp('2020-01-28 00:00:00'), 18.56, -0.5)]"
3099,MGNI,2023-05-12,10.51,"[13.44, 14.905, 16.369999999999997]","[(Timestamp('2023-05-12 00:00:00'), 11.975, 1), (Timestamp('2023-05-17 00:00:00'), 10.51, -1)]"
3100,MGNI,2022-11-11,7.19,"[12.209999999999997, 14.719999999999997, 17.229999999999997]","[(Timestamp('2022-11-11 00:00:00'), 9.7, 1), (Timestamp('2022-12-02 00:00:00'), 12.209999999999997, -0.5), (Timestamp('2022-12-30 00:00:00'), 10.59, -0.5)]"
3101,MGNI,2022-06-24,9.864,"[12.355999999999998, 13.601999999999997, 14.847999999999995]","[(Timestamp('2022-06-24 00:00:00'), 11.11, 1), (Timestamp('2022-06-28 00:00:00'), 9.864, -1)]"
3102,MGNI,2021-02-08,49.02,"[67.97999999999999, 77.46, 86.94]","[(Timestamp('2021-02-08 00:00:00'), 58.5, 1), (Timestamp('2021-02-23 00:00:00'), 49.02, -1)]"
3103,MGNI,2020-12-28,29.51,"[36.44999999999999, 39.91999999999999, 43.389999999999986]","[(Timestamp('2020-12-28 00:00:00'), 32.98, 1), (Timestamp('2020-12-28 00:00:00'), 29.51, -1)]"
3104,MGNI,2020-12-22,22.25,"[31.009999999999998, 35.39, 39.769999999999996]","[(Timestamp('2020-12-22 00:00:00'), 26.63, 1), (Timestamp('2020-12-23 00:00:00'), 31.009999999999998, -0.5), (Timestamp('2021-01-20 00:00:00'), 35.39, -0.25), (Timestamp('2021-01-22 00:00:00'), 39.769999999999996, -0.25)]"
3105,MGNI,2020-11-09,11.1642,"[12.3358, 12.921600000000002, 13.507400000000002]","[(Timestamp('2020-11-09 00:00:00'), 11.75, 1), (Timestamp('2020-11-09 00:00:00'), 12.3358, -0.5), (Timestamp('2020-11-10 00:00:00'), 11.1642, -0.5)]"
3106,SG,2023-07-07,14.11,"[16.77, 18.1, 19.43]","[(Timestamp('2023-07-07 00:00:00'), 15.44, 1), (Timestamp('2023-07-28 00:00:00'), 14.11, -1)]"
3107,SG,2022-03-07,24.0,"[30.4112, 33.6168, 36.8224]","[(Timestamp('2022-03-07 00:00:00'), 27.2056, 1), (Timestamp('2022-03-08 00:00:00'), 30.4112, -0.5), (Timestamp('2022-03-11 00:00:00'), 33.6168, -0.25), (Timestamp('2022-03-15 00:00:00'), 36.8224, -0.25)]"
3108,TGI,2023-12-22,13.82,"[19.1, 21.740000000000002, 24.380000000000003]","[(Timestamp('2023-12-22 00:00:00'), 16.46, 1), (Timestamp('2024-01-23 00:00:00'), 15.57, -1)]"
3109,TGI,2023-11-08,8.66,"[10.2, 10.969999999999999, 11.739999999999998]","[(Timestamp('2023-11-08 00:00:00'), 9.43, 1), (Timestamp('2023-11-09 00:00:00'), 10.2, -0.5), (Timestamp('2023-11-15 00:00:00'), 10.969999999999999, -0.25), (Timestamp('2023-12-04 00:00:00'), 11.739999999999998, -0.25)]"
3110,TGI,2023-05-23,11.57,"[13.149999999999999, 13.939999999999998, 14.729999999999997]","[(Timestamp('2023-05-23 00:00:00'), 12.36, 1), (Timestamp('2023-05-26 00:00:00'), 11.57, -1)]"
3111,TGI,2022-11-10,10.35,"[14.610000000000001, 16.740000000000002, 18.870000000000005]","[(Timestamp('2022-11-10 00:00:00'), 12.48, 1), (Timestamp('2022-12-22 00:00:00'), 10.35, -1)]"
3112,TGI,2020-11-10,8.34,"[9.940000000000001, 10.740000000000002, 11.540000000000003]","[(Timestamp('2020-11-10 00:00:00'), 9.14, 1), (Timestamp('2020-11-10 00:00:00'), 9.940000000000001, -0.5), (Timestamp('2020-11-16 00:00:00'), 10.740000000000002, -0.25), (Timestamp('2020-11-17 00:00:00'), 11.540000000000003, -0.25)]"
3113,TGI,2020-05-28,6.71,"[9.884999999999998, 11.472499999999998, 13.059999999999999]","[(Timestamp('2020-05-28 00:00:00'), 8.2975, 1), (Timestamp('2020-05-28 00:00:00'), 9.884999999999998, -0.5), (Timestamp('2020-06-05 00:00:00'), 11.472499999999998, -0.25), (Timestamp('2020-06-08 00:00:00'), 13.059999999999999, -0.25)]"
3114,TGI,2020-03-25,4.77,"[9.13, 11.310000000000002, 13.490000000000002]","[(Timestamp('2020-03-25 00:00:00'), 6.95, 1), (Timestamp('2020-04-03 00:00:00'), 4.77, -1)]"
3115,TGI,2019-11-08,24.5,"[30.78, 33.92, 37.06]","[(Timestamp('2019-11-08 00:00:00'), 27.64, 1), (Timestamp('2019-12-27 00:00:00'), 25.49, -1)]"
3116,CTKB,2023-04-27,10.28,"[11.898200000000001, 12.707300000000002, 13.516400000000003]","[(Timestamp('2023-04-27 00:00:00'), 11.0891, 1), (Timestamp('2023-05-03 00:00:00'), 11.898200000000001, -0.5), (Timestamp('2023-05-10 00:00:00'), 10.28, -0.5)]"
3117,CTKB,2023-03-15,9.28,"[10.44, 11.02, 11.6]","[(Timestamp('2023-03-15 00:00:00'), 9.86, 1), (Timestamp('2023-03-15 00:00:00'), 9.28, -1)]"
3118,CTKB,2022-11-11,13.92,"[15.9, 16.89, 17.880000000000003]","[(Timestamp('2022-11-11 00:00:00'), 14.91, 1), (Timestamp('2022-11-28 00:00:00'), 13.92, -1)]"
3119,AKRO,2022-06-17,9.1,"[12.520000000000001, 14.230000000000002, 15.940000000000003]","[(Timestamp('2022-06-17 00:00:00'), 10.81, 1), (Timestamp('2022-06-17 00:00:00'), 12.520000000000001, -0.5), (Timestamp('2022-08-05 00:00:00'), 13.78, -0.5)]"
3120,AKRO,2020-07-06,31.12,"[39.47999999999999, 43.65999999999999, 47.83999999999999]","[(Timestamp('2020-07-06 00:00:00'), 35.3, 1), (Timestamp('2020-07-08 00:00:00'), 39.47999999999999, -0.5), (Timestamp('2020-08-24 00:00:00'), 34.06, -0.5)]"
3121,CHGG,2022-02-09,27.75,"[36.05, 40.199999999999996, 44.349999999999994]","[(Timestamp('2022-02-09 00:00:00'), 31.9, 1), (Timestamp('2022-02-22 00:00:00'), 27.75, -1)]"
3122,CHGG,2021-02-12,100.1017,"[123.79830000000001, 135.64660000000003, 147.49490000000003]","[(Timestamp('2021-02-12 00:00:00'), 111.95, 1), (Timestamp('2021-02-23 00:00:00'), 100.1017, -1)]"
3123,CHGG,2020-08-07,83.225,"[92.715, 97.46000000000001, 102.20500000000001]","[(Timestamp('2020-08-07 00:00:00'), 87.97, 1), (Timestamp('2020-08-10 00:00:00'), 83.225, -1)]"
3124,CHGG,2020-05-06,53.0,"[69.66, 77.99, 86.32]","[(Timestamp('2020-05-06 00:00:00'), 61.33, 1), (Timestamp('2020-06-22 00:00:00'), 69.66, -0.5), (Timestamp('2020-06-24 00:00:00'), 64.15, -0.5)]"
3125,LESL,2022-10-03,14.41,"[16.05, 16.87, 17.69]","[(Timestamp('2022-10-03 00:00:00'), 15.23, 1), (Timestamp('2022-10-10 00:00:00'), 14.41, -1)]"
3126,LESL,2021-04-26,26.22,"[29.560000000000002, 31.230000000000004, 32.900000000000006]","[(Timestamp('2021-04-26 00:00:00'), 27.89, 1), (Timestamp('2021-04-27 00:00:00'), 29.560000000000002, -0.5), (Timestamp('2021-05-06 00:00:00'), 26.22, -0.5)]"
3127,RVLV,2020-08-14,21.55,"[26.45, 28.9, 31.349999999999998]","[(Timestamp('2020-08-14 00:00:00'), 24.0, 1), (Timestamp('2020-08-17 00:00:00'), 21.55, -1)]"
3128,RVLV,2020-05-14,13.05,"[17.89, 20.310000000000002, 22.73]","[(Timestamp('2020-05-14 00:00:00'), 15.47, 1), (Timestamp('2020-05-19 00:00:00'), 13.05, -1)]"
3129,RVLV,2019-12-23,18.22,"[20.660000000000004, 21.880000000000006, 23.10000000000001]","[(Timestamp('2019-12-23 00:00:00'), 19.44, 1), (Timestamp('2019-12-31 00:00:00'), 18.22, -1)]"
3130,GSM,2023-08-16,5.005,"[6.155, 6.73, 7.305000000000001]","[(Timestamp('2023-08-16 00:00:00'), 5.58, 1), (Timestamp('2023-10-02 00:00:00'), 5.005, -1)]"
3131,GSM,2022-05-17,6.5545,"[9.153500000000001, 10.453, 11.752500000000001]","[(Timestamp('2022-05-17 00:00:00'), 7.854, 1), (Timestamp('2022-05-24 00:00:00'), 6.5545, -1)]"
3132,GSM,2022-03-04,8.358,"[10.041999999999998, 10.883999999999997, 11.725999999999996]","[(Timestamp('2022-03-04 00:00:00'), 9.2, 1), (Timestamp('2022-03-08 00:00:00'), 8.358, -1)]"
3133,GSM,2021-09-02,8.57,"[9.850000000000001, 10.490000000000002, 11.130000000000003]","[(Timestamp('2021-09-02 00:00:00'), 9.21, 1), (Timestamp('2021-09-02 00:00:00'), 9.850000000000001, -0.5), (Timestamp('2021-09-03 00:00:00'), 8.57, -0.5)]"
3134,GSM,2021-02-02,2.0201,"[4.3399, 5.4998000000000005, 6.659700000000001]","[(Timestamp('2021-02-02 00:00:00'), 3.18, 1), (Timestamp('2021-02-02 00:00:00'), 4.3399, -0.5), (Timestamp('2021-03-23 00:00:00'), 3.28, -0.5)]"
3135,GSM,2019-12-13,0.728,"[1.192, 1.424, 1.656]","[(Timestamp('2019-12-13 00:00:00'), 0.96, 1), (Timestamp('2020-01-14 00:00:00'), 1.192, -0.5), (Timestamp('2020-01-31 00:00:00'), 0.8523, -0.5)]"
3136,GSM,2019-10-14,0.74,"[0.8999999999999999, 0.9799999999999999, 1.0599999999999998]","[(Timestamp('2019-10-14 00:00:00'), 0.82, 1), (Timestamp('2019-10-22 00:00:00'), 0.74, -1)]"
3137,GSM,2019-02-27,2.42,"[3.5600000000000005, 4.130000000000001, 4.700000000000001]","[(Timestamp('2019-02-27 00:00:00'), 2.99, 1), (Timestamp('2019-03-11 00:00:00'), 2.42, -1)]"
3138,ULCC,2023-06-06,8.47,"[10.069999999999999, 10.869999999999997, 11.669999999999996]","[(Timestamp('2023-06-06 00:00:00'), 9.27, 1), (Timestamp('2023-06-14 00:00:00'), 10.069999999999999, -0.5), (Timestamp('2023-07-25 00:00:00'), 9.42, -0.5)]"
